11145,"[68, 20, 49, 3, 56, 67, 87, 23, 16, 37, 95, 64, 62, 9, 84, 40, 83, 33, 78, 11, 14, 19, 70, 88, 25, 31, 32, 51, 41, 76, 47, 54, 58, 43, 28, 81, 45, 96, 2, 73, 74, 18, 6, 7, 39, 1, 17, 65, 63, 29, 99, 93, 92, 85, 77, 80, 57, 71, 38, 94, 90, 15, 5, 69, 72, 52, 82, 21, 50, 27, 79, 46, 35, 13, 75, 12, 24, 97, 60, 8, 98, 61, 89, 36, 59, 44, 42, 53, 55, 22, 91, 48, 30, 4, 86, 66, 10, 34, 0, 26]"
11153,"[4, 35, 77, 29, 8, 30, 68, 28, 88, 24, 60, 54, 93, 36, 99, 64, 45, 33, 94, 73, 80, 49, 98, 1, 22, 69, 48, 34, 51, 40, 55, 26, 47, 65, 61, 13, 86, 16, 14, 20, 23, 44, 37, 76, 58, 82, 27, 18, 21, 52, 75, 79, 17, 78, 56, 38, 85, 25, 19, 50, 63, 7, 83, 46, 67, 31, 43, 5, 90, 57, 10, 87, 39, 74, 66, 89, 71, 72, 6, 95, 59, 12, 53, 32, 81, 0, 11, 62, 42, 84, 70, 2, 9, 96, 3, 91, 41, 97, 92, 15]"
11157,"[42, 31, 98, 59, 55, 85, 40, 54, 86, 87, 61, 35, 53, 30, 23, 64, 46, 6, 94, 12, 67, 93, 41, 66, 84, 20, 28, 57, 56, 19, 89, 7, 9, 36, 0, 62, 76, 50, 68, 29, 70, 78, 88, 3, 15, 38, 73, 60, 33, 63, 97, 75, 18, 21, 43, 34, 16, 58, 48, 10, 52, 26, 5, 99, 82, 4, 11, 27, 49, 92, 81, 14, 24, 77, 51, 39, 13, 71, 37, 95, 22, 47, 79, 69, 65, 25, 91, 8, 74, 80, 44, 72, 2, 1, 32, 90, 17, 45, 96, 83]"
11168,"[27, 77, 65, 52, 40, 87, 81, 37, 21, 62, 4, 73, 39, 61, 2, 72, 25, 18, 99, 53, 10, 12, 69, 15, 92, 7, 22, 84, 24, 33, 85, 91, 89, 30, 96, 97, 67, 98, 86, 55, 1, 44, 14, 17, 36, 43, 68, 20, 0, 9, 35, 11, 49, 28, 19, 46, 83, 3, 42, 57, 94, 59, 31, 32, 90, 47, 23, 56, 70, 38, 13, 45, 76, 63, 79, 54, 5, 29, 51, 8, 95, 75, 34, 41, 26, 6, 48, 16, 78, 60, 93, 82, 50, 74, 80, 88, 64, 58, 71, 66]"
11170,"[73, 34, 44, 48, 33, 45, 64, 52, 90, 15, 46, 70, 19, 35, 3, 71, 65, 51, 61, 40, 5, 23, 69, 27, 96, 53, 6, 17, 77, 28, 16, 92, 30, 43, 22, 50, 83, 37, 89, 63, 84, 7, 12, 4, 11, 1, 13, 49, 55, 9, 32, 20, 85, 39, 67, 58, 10, 8, 59, 66, 93, 79, 72, 31, 0, 94, 91, 60, 26, 76, 38, 47, 75, 81, 98, 97, 80, 56, 14, 74, 18, 86, 54, 78, 29, 36, 21, 62, 99, 68, 41, 2, 25, 57, 95, 82, 24, 88, 87, 42]"
11178,"[38, 27, 69, 93, 15, 80, 35, 65, 99, 42, 11, 21, 83, 50, 75, 72, 46, 60, 28, 3, 87, 86, 4, 0, 84, 25, 68, 49, 1, 76, 10, 89, 24, 70, 39, 31, 77, 54, 32, 52, 58, 20, 55, 56, 40, 48, 98, 12, 44, 91, 18, 79, 95, 22, 7, 81, 41, 36, 64, 9, 88, 63, 29, 59, 92, 53, 33, 74, 85, 8, 45, 19, 23, 34, 17, 16, 5, 57, 43, 71, 66, 97, 6, 47, 78, 67, 30, 96, 13, 14, 62, 51, 37, 61, 73, 26, 90, 94, 2, 82]"
11186,"[29, 10, 60, 96, 20, 17, 58, 78, 57, 28, 48, 2, 44, 21, 98, 33, 0, 49, 95, 97, 91, 84, 18, 71, 94, 51, 11, 81, 32, 23, 50, 36, 7, 39, 52, 59, 6, 77, 46, 75, 73, 22, 76, 67, 41, 14, 27, 24, 90, 80, 87, 16, 82, 47, 66, 40, 31, 88, 63, 19, 89, 5, 13, 25, 74, 9, 30, 99, 56, 79, 43, 53, 8, 12, 86, 42, 35, 54, 55, 83, 93, 4, 72, 85, 69, 34, 70, 15, 92, 3, 37, 64, 61, 38, 45, 68, 26, 62, 1, 65]"
11186,"[60, 75, 2, 39, 74, 5, 36, 18, 63, 45, 76, 33, 82, 78, 87, 1, 19, 70, 49, 24, 73, 11, 29, 46, 26, 32, 25, 89, 27, 4, 0, 79, 99, 94, 56, 91, 28, 40, 30, 16, 17, 58, 31, 44, 8, 9, 86, 3, 43, 64, 80, 67, 93, 52, 98, 37, 13, 41, 54, 84, 20, 55, 23, 59, 68, 81, 69, 57, 51, 14, 96, 15, 97, 66, 95, 22, 34, 65, 35, 53, 38, 61, 12, 50, 72, 85, 10, 21, 48, 90, 7, 88, 62, 71, 83, 92, 6, 47, 42, 77]"
11201,"[53, 30, 94, 21, 97, 48, 86, 91, 16, 49, 65, 41, 37, 40, 92, 50, 47, 82, 64, 38, 25, 63, 27, 18, 95, 34, 78, 76, 88, 77, 12, 43, 52, 44, 10, 99, 19, 73, 26, 57, 74, 59, 81, 0, 8, 70, 80, 22, 39, 69, 3, 68, 62, 87, 72, 15, 90, 13, 28, 60, 58, 7, 35, 66, 6, 42, 83, 79, 24, 2, 54, 33, 98, 96, 11, 29, 5, 56, 75, 23, 61, 89, 93, 55, 20, 85, 36, 84, 14, 67, 46, 31, 32, 45, 51, 1, 4, 71, 9, 17]"
11205,"[63, 70, 84, 2, 13, 81, 54, 78, 7, 66, 36, 50, 86, 24, 65, 89, 5, 39, 16, 77, 10, 58, 73, 74, 15, 42, 23, 31, 1, 6, 47, 57, 12, 64, 51, 43, 97, 18, 71, 52, 30, 38, 93, 56, 22, 75, 92, 98, 20, 55, 72, 60, 67, 35, 17, 68, 87, 19, 79, 41, 21, 25, 9, 27, 95, 82, 0, 49, 69, 37, 88, 45, 26, 8, 76, 62, 28, 4, 48, 46, 94, 33, 96, 3, 53, 80, 91, 34, 90, 40, 59, 61, 85, 44, 29, 14, 83, 99, 11, 32]"
11218,"[57, 54, 92, 37, 0, 8, 20, 46, 61, 32, 76, 52, 83, 41, 14, 47, 86, 48, 73, 24, 62, 7, 88, 77, 21, 31, 1, 70, 6, 51, 28, 36, 95, 33, 35, 85, 17, 34, 27, 11, 10, 69, 75, 19, 72, 39, 90, 22, 74, 29, 82, 53, 18, 38, 71, 43, 66, 87, 60, 3, 15, 96, 9, 2, 59, 26, 81, 80, 40, 58, 44, 63, 78, 68, 42, 97, 49, 91, 50, 79, 55, 64, 93, 23, 56, 16, 13, 67, 25, 30, 99, 45, 94, 65, 12, 98, 89, 4, 84, 5]"
11220,"[87, 74, 38, 80, 3, 40, 69, 67, 92, 16, 1, 8, 55, 73, 91, 57, 84, 50, 45, 75, 86, 5, 54, 0, 72, 63, 15, 34, 64, 4, 76, 52, 33, 96, 7, 98, 65, 30, 27, 18, 47, 17, 56, 36, 28, 77, 22, 39, 23, 66, 85, 10, 43, 79, 89, 41, 37, 58, 94, 70, 81, 14, 49, 26, 42, 51, 32, 11, 71, 88, 13, 61, 19, 83, 25, 90, 62, 48, 60, 68, 46, 29, 93, 53, 2, 97, 59, 24, 12, 78, 21, 99, 35, 6, 9, 95, 31, 44, 20, 82]"
11221,"[3, 70, 11, 63, 30, 4, 50, 48, 80, 52, 81, 60, 96, 21, 95, 82, 10, 97, 92, 87, 43, 47, 79, 94, 22, 62, 61, 25, 9, 33, 28, 15, 18, 44, 45, 34, 71, 93, 35, 88, 13, 17, 56, 54, 98, 37, 19, 26, 75, 69, 42, 68, 57, 6, 59, 8, 84, 58, 23, 36, 16, 78, 89, 90, 2, 55, 29, 1, 5, 53, 14, 38, 41, 31, 67, 39, 76, 49, 64, 12, 72, 91, 77, 66, 99, 83, 73, 46, 7, 51, 0, 65, 86, 20, 27, 32, 85, 40, 74, 24]"
11224,"[34, 39, 65, 50, 89, 41, 12, 19, 60, 3, 49, 8, 58, 38, 21, 11, 64, 35, 53, 28, 26, 40, 99, 32, 51, 84, 85, 46, 36, 23, 22, 90, 7, 86, 73, 97, 45, 67, 0, 27, 74, 42, 63, 2, 5, 87, 83, 93, 57, 71, 17, 81, 69, 43, 44, 56, 9, 92, 96, 25, 95, 15, 77, 14, 82, 88, 10, 66, 59, 76, 94, 68, 47, 62, 4, 18, 75, 37, 72, 61, 6, 54, 33, 16, 55, 80, 1, 30, 78, 29, 48, 13, 52, 20, 24, 70, 79, 98, 91, 31]"
11225,"[85, 72, 78, 62, 25, 55, 37, 52, 88, 17, 39, 95, 50, 59, 28, 23, 15, 74, 11, 77, 45, 89, 33, 79, 43, 60, 69, 93, 73, 64, 5, 27, 36, 20, 94, 80, 86, 51, 40, 12, 47, 61, 31, 97, 56, 42, 81, 19, 46, 44, 53, 67, 0, 2, 9, 54, 57, 75, 34, 63, 22, 84, 68, 16, 21, 66, 99, 76, 32, 87, 30, 90, 18, 7, 70, 8, 24, 29, 49, 38, 48, 4, 26, 92, 91, 96, 14, 41, 82, 1, 83, 65, 58, 6, 71, 3, 98, 35, 10, 13]"
11226,"[56, 22, 2, 57, 25, 28, 21, 26, 64, 47, 20, 41, 40, 13, 49, 89, 59, 83, 97, 43, 45, 84, 1, 87, 36, 63, 72, 96, 5, 71, 46, 99, 69, 58, 7, 54, 66, 60, 30, 61, 77, 94, 32, 75, 82, 90, 31, 9, 52, 65, 17, 93, 53, 88, 39, 92, 51, 79, 3, 81, 67, 68, 78, 44, 76, 12, 11, 18, 86, 19, 62, 24, 48, 15, 95, 98, 70, 73, 38, 50, 91, 27, 37, 8, 35, 55, 6, 16, 10, 33, 23, 34, 42, 85, 29, 0, 14, 4, 80, 74]"
11236,"[42, 27, 59, 47, 17, 86, 13, 75, 66, 49, 58, 82, 84, 89, 34, 39, 85, 44, 46, 41, 8, 91, 48, 31, 18, 25, 78, 67, 32, 45, 71, 52, 38, 77, 30, 54, 51, 99, 26, 81, 95, 68, 12, 35, 62, 94, 15, 5, 74, 0, 70, 55, 56, 69, 28, 23, 1, 22, 92, 4, 43, 93, 50, 16, 7, 2, 79, 36, 87, 60, 6, 97, 72, 40, 98, 10, 21, 65, 14, 76, 64, 19, 63, 83, 57, 9, 96, 20, 80, 11, 90, 29, 73, 24, 33, 61, 53, 37, 88, 3]"
11237,"[48, 84, 12, 47, 99, 3, 30, 94, 26, 1, 79, 36, 11, 75, 58, 93, 88, 9, 2, 39, 71, 83, 55, 46, 40, 64, 43, 41, 29, 8, 89, 5, 45, 53, 33, 81, 78, 22, 91, 67, 27, 72, 68, 63, 52, 82, 49, 65, 38, 59, 90, 14, 70, 60, 50, 6, 35, 25, 85, 74, 13, 61, 96, 18, 4, 10, 31, 16, 24, 20, 98, 62, 92, 42, 23, 97, 19, 21, 0, 34, 69, 66, 87, 32, 77, 95, 7, 28, 73, 15, 17, 37, 80, 54, 44, 51, 76, 86, 56, 57]"
11252,"[88, 51, 42, 60, 78, 76, 34, 25, 47, 12, 52, 75, 92, 77, 87, 86, 72, 11, 38, 39, 90, 91, 2, 98, 43, 33, 85, 63, 1, 67, 70, 40, 45, 32, 81, 4, 61, 93, 64, 73, 82, 19, 58, 37, 7, 49, 21, 27, 15, 41, 71, 29, 9, 18, 17, 44, 65, 96, 16, 99, 50, 79, 13, 48, 94, 20, 66, 31, 46, 89, 36, 95, 8, 6, 84, 55, 26, 54, 62, 59, 0, 53, 57, 22, 24, 83, 97, 23, 10, 56, 5, 69, 3, 68, 80, 14, 35, 74, 28, 30]"
11253,"[26, 39, 50, 90, 95, 75, 31, 41, 7, 21, 66, 20, 79, 70, 34, 64, 62, 43, 49, 29, 11, 0, 76, 94, 19, 27, 99, 32, 46, 74, 78, 40, 14, 81, 12, 77, 16, 84, 96, 2, 67, 82, 37, 42, 91, 25, 86, 47, 73, 71, 57, 88, 45, 3, 23, 52, 72, 13, 89, 68, 17, 44, 92, 69, 35, 65, 18, 51, 5, 24, 83, 10, 22, 1, 63, 58, 4, 48, 80, 55, 56, 60, 6, 97, 54, 8, 61, 93, 15, 85, 98, 59, 87, 28, 30, 36, 33, 9, 53, 38]"
11263,"[70, 10, 73, 52, 44, 86, 45, 36, 1, 25, 98, 60, 87, 76, 62, 57, 51, 0, 56, 37, 72, 84, 55, 97, 83, 35, 53, 91, 67, 99, 5, 94, 42, 58, 41, 63, 19, 89, 15, 6, 33, 88, 27, 18, 9, 8, 90, 66, 23, 46, 69, 92, 95, 68, 29, 4, 54, 85, 26, 59, 20, 75, 30, 2, 39, 78, 65, 12, 11, 38, 96, 34, 7, 21, 40, 32, 80, 48, 49, 13, 3, 71, 50, 79, 17, 61, 77, 47, 28, 64, 43, 74, 31, 93, 82, 14, 16, 81, 24, 22]"
11267,"[31, 7, 50, 43, 82, 0, 68, 93, 63, 72, 58, 62, 28, 41, 16, 8, 29, 75, 85, 3, 40, 9, 30, 25, 65, 86, 95, 70, 60, 56, 48, 94, 96, 66, 24, 64, 84, 20, 69, 42, 33, 59, 27, 71, 51, 45, 15, 32, 54, 38, 39, 4, 52, 90, 44, 88, 10, 73, 57, 35, 37, 6, 13, 18, 34, 14, 47, 2, 5, 80, 74, 19, 77, 83, 89, 49, 78, 99, 92, 12, 87, 98, 11, 55, 53, 1, 79, 36, 22, 21, 46, 23, 67, 81, 91, 26, 61, 97, 17, 76]"
11274,"[63, 80, 94, 44, 86, 23, 18, 27, 67, 50, 22, 47, 43, 17, 57, 14, 4, 77, 53, 41, 5, 9, 1, 51, 46, 62, 37, 58, 73, 91, 13, 48, 60, 35, 45, 93, 61, 42, 76, 68, 84, 65, 19, 0, 97, 54, 98, 85, 95, 96, 70, 7, 26, 52, 83, 3, 40, 78, 72, 24, 75, 90, 28, 55, 89, 31, 36, 32, 64, 38, 81, 30, 20, 11, 79, 2, 59, 15, 8, 16, 88, 25, 56, 99, 29, 10, 6, 69, 66, 87, 21, 39, 74, 49, 82, 34, 33, 12, 71, 92]"
11278,"[85, 40, 25, 66, 24, 6, 18, 62, 16, 67, 14, 29, 71, 33, 57, 32, 69, 45, 1, 58, 48, 4, 47, 15, 59, 65, 63, 97, 41, 12, 46, 11, 60, 37, 35, 13, 54, 8, 93, 27, 10, 50, 56, 64, 22, 53, 21, 92, 88, 72, 83, 81, 23, 19, 26, 94, 2, 34, 87, 68, 91, 5, 42, 9, 86, 76, 52, 61, 49, 95, 98, 7, 20, 96, 73, 31, 43, 30, 78, 84, 38, 99, 82, 0, 90, 55, 44, 39, 74, 89, 75, 28, 79, 3, 70, 17, 77, 36, 51, 80]"
11278,"[63, 35, 44, 27, 18, 41, 14, 3, 32, 19, 30, 23, 38, 15, 46, 4, 47, 37, 62, 95, 13, 42, 81, 65, 85, 70, 6, 16, 24, 92, 96, 20, 28, 9, 72, 21, 11, 78, 91, 60, 40, 57, 80, 26, 79, 66, 87, 55, 51, 84, 45, 10, 93, 82, 76, 89, 2, 1, 94, 75, 25, 61, 71, 77, 34, 54, 98, 99, 88, 52, 17, 29, 12, 49, 90, 64, 31, 68, 5, 0, 69, 33, 36, 97, 43, 59, 39, 22, 56, 50, 7, 8, 74, 48, 58, 83, 86, 53, 67, 73]"
11279,"[80, 56, 78, 86, 91, 82, 29, 41, 94, 22, 9, 19, 63, 77, 24, 25, 93, 90, 44, 35, 92, 60, 5, 48, 99, 70, 68, 6, 85, 16, 8, 79, 74, 39, 52, 61, 51, 76, 20, 67, 0, 26, 38, 47, 2, 98, 95, 34, 11, 27, 33, 65, 84, 49, 81, 36, 96, 28, 97, 13, 30, 58, 50, 1, 73, 71, 23, 7, 21, 3, 66, 42, 46, 57, 32, 15, 55, 17, 62, 64, 89, 4, 59, 31, 43, 88, 37, 53, 18, 10, 12, 69, 83, 14, 40, 75, 87, 72, 45, 54]"
11287,"[64, 62, 28, 14, 26, 27, 45, 38, 56, 63, 61, 98, 5, 82, 49, 88, 39, 73, 36, 99, 10, 53, 9, 50, 80, 37, 8, 41, 57, 95, 12, 16, 34, 52, 29, 42, 44, 17, 47, 96, 55, 76, 46, 86, 13, 24, 77, 97, 94, 70, 22, 65, 43, 84, 15, 74, 83, 31, 90, 78, 67, 79, 0, 18, 72, 35, 7, 75, 30, 58, 3, 1, 21, 32, 20, 59, 91, 85, 2, 54, 71, 69, 81, 19, 89, 92, 48, 23, 51, 68, 4, 66, 6, 87, 60, 11, 33, 93, 25, 40]"
11291,"[78, 35, 65, 22, 67, 73, 91, 70, 85, 89, 33, 6, 39, 51, 94, 74, 34, 56, 86, 60, 68, 88, 26, 19, 62, 21, 4, 25, 46, 72, 17, 95, 44, 7, 47, 49, 96, 11, 54, 14, 0, 53, 2, 40, 84, 32, 69, 92, 75, 77, 38, 23, 52, 80, 64, 36, 15, 59, 58, 28, 9, 97, 37, 48, 55, 63, 99, 8, 29, 30, 13, 66, 45, 90, 20, 5, 50, 87, 71, 76, 1, 41, 81, 79, 12, 98, 16, 93, 31, 43, 83, 57, 10, 61, 82, 42, 18, 27, 24, 3]"
11292,"[97, 75, 30, 67, 98, 76, 84, 54, 33, 50, 82, 22, 57, 95, 19, 55, 15, 88, 1, 53, 40, 85, 14, 20, 60, 41, 49, 35, 64, 90, 24, 23, 25, 28, 77, 72, 69, 92, 8, 81, 74, 16, 11, 91, 31, 34, 93, 3, 83, 7, 38, 78, 94, 29, 73, 79, 71, 6, 45, 5, 89, 18, 51, 80, 32, 66, 65, 2, 96, 9, 46, 99, 36, 56, 58, 4, 37, 70, 0, 87, 42, 86, 12, 27, 39, 61, 13, 52, 17, 47, 21, 62, 68, 43, 44, 59, 48, 10, 26, 63]"
11300,"[53, 65, 75, 56, 47, 31, 54, 99, 92, 16, 15, 5, 81, 72, 34, 80, 74, 90, 95, 27, 0, 35, 4, 60, 42, 88, 48, 73, 2, 85, 22, 71, 63, 46, 62, 12, 11, 49, 84, 7, 18, 59, 8, 45, 55, 13, 57, 89, 36, 68, 24, 67, 21, 26, 41, 96, 32, 14, 83, 20, 76, 82, 79, 51, 93, 61, 29, 58, 23, 94, 43, 77, 97, 19, 3, 6, 66, 9, 1, 52, 86, 38, 91, 50, 64, 70, 37, 25, 69, 10, 39, 17, 30, 40, 98, 87, 33, 28, 44, 78]"
11303,"[79, 21, 75, 38, 5, 73, 62, 84, 7, 29, 66, 19, 76, 88, 83, 42, 48, 70, 3, 87, 17, 68, 74, 45, 23, 60, 89, 46, 36, 64, 4, 59, 33, 97, 14, 39, 20, 82, 67, 58, 43, 8, 61, 78, 40, 57, 16, 35, 22, 54, 2, 90, 12, 34, 18, 63, 96, 94, 13, 44, 30, 65, 11, 10, 25, 92, 47, 71, 27, 15, 24, 55, 26, 6, 49, 85, 52, 72, 93, 69, 80, 81, 91, 50, 98, 9, 31, 41, 53, 51, 28, 37, 56, 95, 86, 32, 1, 99, 77, 0]"
11304,"[12, 39, 65, 94, 28, 96, 0, 35, 21, 58, 37, 13, 66, 83, 51, 2, 75, 36, 32, 80, 64, 19, 14, 92, 98, 1, 46, 8, 72, 70, 40, 29, 25, 5, 77, 55, 59, 62, 10, 49, 6, 97, 43, 20, 86, 85, 74, 9, 90, 69, 88, 82, 31, 78, 24, 73, 57, 76, 48, 71, 30, 15, 38, 41, 11, 18, 22, 23, 60, 4, 17, 54, 67, 3, 61, 81, 34, 7, 16, 99, 56, 84, 27, 93, 44, 33, 50, 79, 45, 42, 26, 91, 52, 63, 68, 47, 53, 89, 87, 95]"
11309,"[42, 22, 74, 66, 37, 64, 26, 15, 0, 44, 92, 99, 76, 98, 38, 67, 10, 73, 90, 11, 58, 50, 19, 95, 77, 48, 27, 23, 6, 36, 20, 13, 32, 59, 82, 70, 79, 72, 89, 94, 1, 56, 62, 61, 68, 18, 71, 83, 39, 33, 87, 84, 69, 51, 86, 54, 25, 47, 49, 81, 5, 78, 75, 21, 97, 52, 91, 4, 12, 96, 8, 35, 14, 24, 34, 80, 17, 85, 53, 93, 88, 60, 3, 57, 40, 65, 2, 16, 45, 7, 41, 28, 29, 31, 46, 9, 30, 55, 63, 43]"
11315,"[78, 18, 29, 59, 84, 30, 36, 68, 12, 82, 26, 75, 87, 0, 74, 15, 61, 28, 52, 35, 38, 33, 53, 14, 54, 72, 69, 43, 62, 96, 19, 51, 25, 65, 42, 7, 49, 3, 66, 16, 27, 40, 83, 48, 63, 93, 99, 64, 89, 9, 37, 86, 90, 45, 34, 1, 70, 2, 31, 13, 73, 44, 98, 21, 91, 41, 85, 94, 50, 46, 58, 22, 71, 5, 11, 39, 97, 4, 24, 6, 10, 8, 88, 80, 92, 76, 77, 60, 32, 95, 56, 20, 57, 23, 67, 79, 47, 17, 81, 55]"
11315,"[22, 90, 20, 73, 87, 45, 21, 97, 30, 71, 72, 28, 26, 51, 15, 60, 94, 50, 64, 74, 95, 7, 84, 24, 38, 56, 0, 91, 78, 80, 13, 82, 65, 52, 32, 6, 44, 77, 62, 49, 61, 36, 75, 89, 69, 17, 3, 10, 16, 23, 35, 59, 99, 57, 67, 4, 47, 41, 68, 31, 8, 25, 48, 81, 86, 58, 79, 55, 70, 53, 29, 96, 88, 76, 39, 9, 98, 1, 43, 83, 12, 34, 66, 33, 37, 11, 5, 40, 54, 85, 14, 63, 46, 18, 27, 2, 93, 92, 19, 42]"
